442	0.000545
443	0.000546
444	0.000547
445	0.000549
446	0.000550
447	0.000550
448	0.000553
449	0.000554
450	0.000553
451	0.000556
452	0.000556
453	0.000557
454	0.000558
455	0.000560
456	0.000561
457	0.000564
458	0.000564
459	0.000565
460	0.000566
461	0.000568
462	0.000569
463	0.000572
464	0.000571
465	0.000572
466	0.000574
467	0.000575
468	0.000575
469	0.000577
470	0.000578
471	0.000580
472	0.000582
473	0.000589
474	0.000584
475	0.000586
476	0.000588
477	0.000587
478	0.000588
479	0.000589
480	0.000592
481	0.000595
482	0.000594
483	0.000594
484	0.000596
485	0.000598
486	0.000598
487	0.000599
488	0.000600
489	0.000601
490	0.000605
491	0.000603
492	0.000606
493	0.000608
494	0.000609
495	0.000609
496	0.000610
497	0.000611
498	0.000613
499	0.000616
500	0.000615
501	0.000616
502	0.000618
503	0.000619
504	0.000621
505	0.000622
506	0.000623
507	0.000625
508	0.000624
509	0.000628
510	0.000628
511	0.000629
512	0.000631
513	0.000631
514	0.000632
515	0.000634
516	0.000637
517	0.000637
518	0.000638
519	0.000679
520	0.000640
521	0.000642
522	0.000643
523	0.000643
524	0.000644
525	0.000646
526	0.000649
527	0.000649
528	0.000650
529	0.000650
530	0.000651
531	0.000655
532	0.000657
533	0.000655
534	0.000657
535	0.000657
536	0.000660
537	0.000663
538	0.000663
539	0.000664
540	0.000664
541	0.000667
542	0.000667
543	0.000669
544	0.000668
545	0.000671
546	0.000671
547	0.000674
548	0.000675
549	0.000676
550	0.000679
551	0.000678
552	0.000680
553	0.000680
554	0.000681
555	0.000683
556	0.000683
557	0.000688
558	0.000686
559	0.000690
560	0.000688
561	0.000691
562	0.000690
563	0.000693
564	0.000693
565	0.000696
566	0.000697
567	0.000698
568	0.000698
569	0.000700
570	0.000702
571	0.000702
572	0.000714
573	0.000704
574	0.000707
575	0.000708
576	0.000709
577	0.000710
578	0.000711
579	0.000712
580	0.000714
581	0.000715
582	0.000715
583	0.000718
584	0.000723
585	0.000722
586	0.000721
587	0.000722
588	0.000724
589	0.000725
590	0.000727
591	0.000851
592	0.000729
593	0.000729
594	0.000730
595	0.000732
596	0.000732
597	0.000738
598	0.000736
599	0.000737
600	0.000737
601	0.000741
602	0.000741
603	0.000742
604	0.000742
605	0.000745
606	0.000746
607	0.000746
608	0.000748
609	0.000752
610	0.000751
611	0.000752
612	0.000754
613	0.000755
614	0.000755
615	0.000755
616	0.000758
617	0.000758
618	0.000761
619	0.000761
620	0.000764
621	0.000764
622	0.000764
623	0.000767
624	0.000769
625	0.000768
626	0.000771
627	0.000771
628	0.000772
629	0.000773
630	0.000776
631	0.000778
632	0.000778
633	0.000780
634	0.000779
635	0.000780
636	0.000783
637	0.000784
638	0.000784
639	0.000787
640	0.000786
641	0.000834
642	0.000790
643	0.000795
644	0.000792
645	0.000794
646	0.000794
647	0.000795
648	0.000797
649	0.000806
650	0.000798
651	0.000801
652	0.000801
653	0.000805
654	0.000804
655	0.000804
656	0.000808
657	0.000808
658	0.000814
659	0.000811
660	0.000812
661	0.000816
662	0.000815
663	0.000814
664	0.000817
665	0.000818
666	0.000820
667	0.000819
668	0.000821
669	0.000821
670	0.000824
671	0.000828
672	0.000826
673	0.000828
674	0.000829
675	0.000831
676	0.000831
677	0.000833
678	0.000832
679	0.000834
680	0.000836
681	0.000836
682	0.000839
683	0.000842
684	0.000842
685	0.000844
686	0.000845
687	0.000847
688	0.000847
689	0.000848
690	0.000848
691	0.000849
692	0.000852
693	0.000851
694	0.000858
695	0.000855
696	0.000855
697	0.000857
698	0.000858
699	0.000862
700	0.000860
701	0.000861
702	0.000864
703	0.000865
704	0.000865
705	0.000866
706	0.000867
707	0.000869
708	0.000871
709	0.000875
710	0.000873
711	0.000874
712	0.000874
713	0.000877
714	0.000879
715	0.000879
716	0.000880
717	0.000882
718	0.000890
719	0.000884
720	0.000885
721	0.000888
722	0.000891
723	0.000888
724	0.000889
725	0.000893
726	0.000895
727	0.000895
728	0.000897
729	0.000896
730	0.000899
731	0.000897
732	0.000903
733	0.000905
734	0.000903
735	0.000904
736	0.000907
737	0.000907
738	0.000907
739	0.000908
740	0.000914
741	0.000912
742	0.000912
743	0.000913
744	0.000913
745	0.000917
746	0.000922
747	0.000919
748	0.000921
749	0.000920
750	0.000921
751	0.000924
752	0.000927
753	0.000925
754	0.000927
755	0.000929
756	0.000929
757	0.000932
758	0.000932
759	0.000934
760	0.000937
761	0.000936
762	0.000938
763	0.000948
764	0.000938
765	0.000943
766	0.000941
767	0.000952
768	0.000965
769	0.000946
770	0.000948
771	0.000949
772	0.000953
773	0.000952
774	0.000957
775	0.000952
776	0.000957
777	0.000959
778	0.000956
779	0.000956
780	0.000960
781	0.000965
782	0.000963
783	0.000964
784	0.000967
785	0.000965
786	0.000966
787	0.000973
788	0.000971
789	0.000971
790	0.000972
791	0.000971
792	0.000979
793	0.000986
794	0.000977
795	0.000981
796	0.000981
797	0.000992
798	0.000980
799	0.000983
800	0.000982
801	0.000985
802	0.000986
803	0.000987
804	0.001002
805	0.000990
806	0.000991
807	0.000998
808	0.000994
809	0.001009
810	0.000996
811	0.001000
812	0.000999
813	0.001007
814	0.001002
815	0.001004
816	0.001004
817	0.001006
818	0.001006
819	0.001011
820	0.001017
821	0.001012
822	0.001013
823	0.001012
824	0.001015
825	0.001021
826	0.001018
827	0.001021
828	0.001017
829	0.001020
830	0.001024
831	0.001026
832	0.001024
833	0.001029
834	0.001042
835	0.001028
836	0.001028
837	0.001031
838	0.001031
839	0.001033
840	0.001035
841	0.001040
842	0.001036
843	0.001040
844	0.001038
845	0.001046
846	0.001052
847	0.001047
848	0.001044
849	0.001047
850	0.001047
851	0.001051
852	0.001051
853	0.001047
854	0.001071
855	0.001053
856	0.001052
857	0.001090
858	0.001055
859	0.001064
860	0.001060
861	0.001060
862	0.001064
863	0.001064
864	0.001063
865	0.001070
866	0.001064
867	0.001067
868	0.001072
869	0.001080
870	0.001081
871	0.001074
872	0.001072
873	0.001074
874	0.001085
875	0.001097
876	0.001082
877	0.001079
878	0.001086
879	0.001080
880	0.001097
881	0.001086
882	0.001098
883	0.001090
884	0.001097
885	0.001116
886	0.001092
887	0.001090
888	0.001095
889	0.001106
890	0.001102
891	0.001099
892	0.001101
893	0.001101
894	0.001106
895	0.001101
896	0.001105
897	0.001112
898	0.001109
899	0.001106
900	0.001153
901	0.001107
902	0.001111
903	0.001115
904	0.001110
905	0.001118
906	0.001115
907	0.001134
908	0.001120
909	0.001120
910	0.001122
911	0.001121
912	0.001123
913	0.001128
914	0.001129
915	0.001126
916	0.001132
917	0.001134
918	0.001132
919	0.001138
920	0.001141
921	0.001134
922	0.001139
923	0.001140
924	0.001138
925	0.001151
926	0.001145
927	0.001140
928	0.001143
929	0.001150
930	0.001153
931	0.001164
932	0.001165
933	0.001148
934	0.001158
935	0.001152
936	0.001155
937	0.001155
938	0.001162
939	0.001168
940	0.001158
941	0.001159
942	0.001181
943	0.001158
944	0.001170
945	0.001170
946	0.001165
947	0.001179
948	0.001167
949	0.001167
950	0.001182
951	0.001173
952	0.001174
953	0.001175
954	0.001178
955	0.001182
956	0.001179
957	0.001178
958	0.001206
959	0.001186
960	0.001186
961	0.001189
962	0.001187
963	0.001211
964	0.001187
965	0.001196
966	0.001228
967	0.001194
968	0.001196
969	0.001203
970	0.001196
971	0.001197
972	0.001221
973	0.001220
974	0.001217
975	0.001207
976	0.001208
977	0.001217
978	0.001250
979	0.001214
980	0.001210
981	0.001216
982	0.001216
983	0.001222
984	0.001220
985	0.001214
986	0.001225
987	0.001219
988	0.001223
989	0.001222
990	0.001232
991	0.001228
992	0.001222
993	0.001226
994	0.001236
995	0.001231
996	0.001242
997	0.001233
998	0.001235
999	0.001245
1000	0.001248
1001	0.001236
1002	0.001244
1003	0.001238
1004	0.001254
1005	0.001243
1006	0.001243
1007	0.001245
1008	0.001257
1009	0.001246
1010	0.001249
1011	0.001297
1012	0.001254
1013	0.001271
1014	0.001258
1015	0.001270
1016	0.001265
1017	0.001265
1018	0.001277
1019	0.001259
1020	0.001256
1021	0.001261
1022	0.001269
1023	0.001264
1024	0.001271
